SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION
SR22-00273740,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Open,Phone Call,02/19/2022 11:34:05 AM,12/02/2022 01:05:12 PM,,11929 S UNION AVE,,,60628,11929,S,UNION,AVE,false,false,,,53,21,,O051,2,05,0524,31,,11,7,2,1173863.453002,1825643.883795,41.676978531,-87.639251845,"(41.6769785309684, -87.63925184472045)"
SR22-00270047,Water Quality Concern,WCA,DWM - Department of Water Management,DWM - Department of Water Management,Canceled,Phone Call,02/18/2022 02:28:03 PM,05/03/2023 09:18:44 AM,05/03/2023 09:18:44 AM,869 W BUENA AVE,,,60613,869,W,BUENA,AVE,false,false,,,3,46,,N012,1,19,1915,35,,14,6,2,1169423.752731,1928156.551449,41.958380834,-87.652529505,"(41.95838083402671, -87.65252950465113)"
SR22-00268425,Water Quality Concern,WCA,DWM - Department of Water Management,DWM - Department of Water Management,Completed,Phone Call,02/18/2022 10:45:29 AM,03/28/2022 09:12:24 AM,03/28/2022 09:12:24 AM,11341 S PEORIA ST,,,60643,11341,S,PEORIA,ST,false,false,,,75,34,,N049,3,22,2234,43,,10,6,2,1172438.940072,1829458.664541,41.68747828,-87.644354302,"(41.68747827958467, -87.64435430243724)"
SR22-00264517,Water Quality Concern,WCA,,DWM - Department of Water Management,Canceled,Internet,02/17/2022 03:55:25 PM,02/18/2022 11:29:12 AM,02/18/2022 11:29:12 AM,4421 W MONTANA ST,,,60639,4421,W,MONTANA,ST,false,false,,,20,31,,E016,2,25,2524,1,,15,5,2,1146383.294968,1915883.985727,41.925174888,-87.737548898,"(41.9251748876759, -87.73754889795715)"
SR22-00263474,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,02/17/2022 02:03:23 PM,02/17/2022 03:11:34 PM,02/17/2022 03:11:34 PM,7100 N DAMEN AVE,,,60645,7100,N,DAMEN,AVE,false,false,,,1,49,,K005,2,24,2424,13,,14,5,2,1161671.924771,1947511.246776,42.011656304,-87.680485676,"(42.011656303686536, -87.68048567583399)"
SR22-00261221,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,02/17/2022 09:50:40 AM,02/22/2023 10:53:14 AM,02/22/2023 10:53:14 AM,10769 S PULASKI RD,,,60655,10769,S,PULASKI,RD,false,false,,,74,19,,G048,1,22,2211,16,,9,5,2,1151670.898027,1832727.816167,41.696880136,-87.720299267,"(41.69688013575578, -87.72029926665442)"
SR22-00259176,Water Quality Concern,WCA,,DWM - Department of Water Management,Completed,Internet,02/16/2022 10:55:35 PM,03/24/2022 03:49:13 PM,03/24/2022 03:49:13 PM,2600 S MICHIGAN AVE,,,60616,2600,S,MICHIGAN,AVE,false,false,,,35,3,,Q028,3,01,0133,18,,22,4,2,1177620.785919,1887139.705949,41.845646129,-87.62364195,"(41.84564612872566, -87.62364195025381)"
SR22-00255152,Water Quality Concern,WCA,,DWM - Department of Water Management,Canceled,Internet,02/16/2022 12:47:23 PM,02/16/2022 01:22:55 PM,02/16/2022 01:22:55 PM,169 W HURON ST,,,60654,169,W,HURON,ST,false,false,,,8,42,,P021,3,18,1832,39,,12,4,2,1174671.757669,1904999.272528,41.894720327,-87.633930478,"(41.894720327186114, -87.63393047769496)"
SR22-00247642,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,02/15/2022 11:01:37 AM,02/22/2023 10:52:18 AM,02/22/2023 10:52:18 AM,2452 N RICHMOND ST,,,60647,2452,N,RICHMOND,ST,false,false,,,22,1,,I016,1,14,1414,14,,11,3,2,1156214.142071,1916404.537951,41.926410206,-87.701411499,"(41.926410205837136, -87.70141149878938)"
SR22-00247335,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,02/15/2022 10:20:58 AM,02/22/2023 10:51:37 AM,02/22/2023 10:51:37 AM,2412 N SURREY CT,,,60614,2412,N,SURREY,CT,false,false,,,7,32,,M016,3,19,1932,24,,10,3,2,1167274.370011,1916236.078272,41.925717081,-87.660775239,"(41.92571708091935, -87.66077523876928)"
SR22-00244002,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,02/14/2022 04:09:52 PM,02/15/2022 09:23:59 AM,02/15/2022 09:23:59 AM,1400 S INDIANA AVE,,,60605,1400,S,INDIANA,AVE,false,false,,,33,3,,Q025,3,01,0132,21,,16,2,2,1177789.88825,1893801.898369,41.863923795,-87.622819054,"(41.86392379524998, -87.62281905406512)"
SR22-00242641,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,02/14/2022 01:15:55 PM,02/14/2022 03:37:53 PM,02/14/2022 03:37:53 PM,7008 N GREENVIEW AVE,,,60626,7008,N,GREENVIEW,AVE,false,false,,,1,49,,M005,2,24,2423,20,,13,2,2,1165026.026912,1946683.436176,42.009313922,-87.66816816,"(42.00931392183216, -87.66816815953389)"
SR22-00218306,Water Quality Concern,WCA,,DWM - Department of Water Management,Open,Phone Call,02/09/2022 03:27:04 PM,03/28/2022 03:58:59 PM,,1038 N LOCKWOOD AVE,,,60651,1038,N,LOCKWOOD,AVE,false,false,,,25,37,,C020,2,15,1524,25,,15,4,2,1140751.017862,1906569.558111,41.899720573,-87.758474168,"(41.89972057266779, -87.75847416782675)"
SR22-00212951,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,02/08/2022 07:19:42 PM,02/10/2022 09:33:55 AM,02/10/2022 09:33:55 AM,2423 W ERIE ST,,,60612,2423,W,ERIE,ST,false,false,,,24,26,,J021,2,12,1221,17,,19,3,2,1160035.89182,1904184.786372,41.892800115,-87.687706299,"(41.89280011465072, -87.68770629882283)"
SR22-00211729,Water Quality Concern,WCA,,DWM - Department of Water Management,Completed,Phone Call,02/08/2022 03:53:41 PM,03/25/2022 01:54:26 PM,03/25/2022 01:54:26 PM,2256 W AINSLIE ST,,,60625,2256,W,AINSLIE,ST,false,false,,,4,40,,K010,3,20,2031,7,,15,3,2,1160183.676666,1932567.125712,41.970680087,-87.686376987,"(41.970680087146086, -87.68637698743184)"
SR22-00208313,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,02/08/2022 09:27:55 AM,03/24/2022 03:46:46 PM,03/24/2022 03:46:46 PM,506 W 115TH ST,,,60628,506,W,115TH,ST,false,false,,,49,34,,O049,3,22,2233,23,,9,3,2,1174928.373165,1828733.410848,41.685433074,-87.635262315,"(41.68543307365301, -87.63526231530976)"
SR22-00204406,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,02/07/2022 02:08:42 PM,02/22/2023 10:50:55 AM,02/22/2023 10:50:55 AM,2525 S KOSTNER AVE,,,60623,2525,S,KOSTNER,AVE,false,false,,,30,22,,F027,1,10,1013,6,,14,2,2,1147498.008322,1886721.847938,41.84512935,-87.734201009,"(41.84512934957176, -87.73420100909996)"
SR22-00202752,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,02/07/2022 11:09:11 AM,03/24/2022 03:51:33 PM,03/24/2022 03:51:33 PM,1559 N HOYNE AVE,,,60622,1559,N,HOYNE,AVE,false,false,,,24,1,,K019,2,14,1424,8,,11,2,2,1162200.729469,1910439.994298,41.909919913,-87.679580632,"(41.909919912760536, -87.67958063161197)"
SR22-00194079,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,02/05/2022 09:59:14 AM,03/03/2022 10:12:46 AM,03/03/2022 10:12:46 AM,9635 S CARPENTER ST,,,60643,9635,S,CARPENTER,ST,false,false,,,73,21,,N045,2,22,2223,37,,9,7,2,1171098.543681,1840652.525719,41.718225285,-87.648935672,"(41.718225284824015, -87.64893567239258)"
SR22-00193575,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,02/05/2022 08:16:54 AM,03/26/2022 01:57:15 PM,03/26/2022 01:57:15 PM,2701 S INDIANA AVE,,,60616,2701,S,INDIANA,AVE,false,false,,,35,4,,Q028,3,01,0133,14,,8,7,2,1178181.467479,1886543.503168,41.843997373,-87.621602457,"(41.84399737331813, -87.62160245749223)"
SR22-00191117,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Open,Phone Call,02/04/2022 03:04:58 PM,02/07/2022 10:07:56 AM,,1531 N CLYBOURN AVE,,,60610,1531,N,CLYBOURN,AVE,false,false,,,8,27,,O019,2,18,1822,37,,15,6,2,1171182.392752,1910412.036559,41.909650605,-87.646586688,"(41.90965060451924, -87.64658668768963)"
SR22-00189048,Water Quality Concern,WCA,DWM - Department of Water Management,DWM - Department of Water Management,Completed,Alderman's Office,02/04/2022 11:04:06 AM,03/23/2022 11:36:12 AM,03/23/2022 11:36:12 AM,460 E 41ST ST,,,60653,460,E,41ST,ST,false,false,,,38,3,,R031,1,02,0214,2,,11,6,2,1180233.198131,1878134.074549,41.820874386,-87.614331391,"(41.8208743862602, -87.61433139055185)"
SR22-00187156,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,02/04/2022 06:33:32 AM,02/04/2022 08:28:36 AM,02/04/2022 08:28:36 AM,340 E 80TH ST,,,60619,340,E,80TH,ST,false,false,,,44,6,,Q041,2,06,0623,2,,6,6,2,1179815.903113,1852066.397639,41.749351738,-87.616659292,"(41.749351737840904, -87.61665929231135)"
SR22-00183976,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,02/03/2022 02:23:53 PM,02/03/2022 03:16:13 PM,02/03/2022 03:16:13 PM,7344 S ARTESIAN AVE,,,60629,7344,S,ARTESIAN,AVE,false,false,,,66,18,,J039,3,08,0835,33,,14,5,2,1161172.747624,1855682.539006,41.759680789,-87.68487556,"(41.75968078864178, -87.68487555972898)"
SR22-00174493,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,02/02/2022 02:31:33 AM,02/02/2022 09:19:12 AM,02/02/2022 09:19:12 AM,164 E 122ND PL,,,60628,164,E,122ND,PL,false,false,,,53,9,,Q051,3,05,0532,45,,2,4,2,1179718.061303,1823805.736755,41.671802964,-87.617878271,"(41.67180296387823, -87.6178782713999)"
SR22-00174013,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,02/01/2022 09:00:51 PM,03/03/2022 09:57:36 AM,03/03/2022 09:57:36 AM,164 E 122ND ST,,,60628,164,E,122ND,ST,false,false,,,53,9,,Q051,3,05,0532,45,,21,3,2,1179711.891798,1824184.789601,41.672843283,-87.617889333,"(41.67284328288164, -87.61788933328516)"
SR22-00173478,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,02/01/2022 06:34:32 PM,03/03/2022 09:58:18 AM,03/03/2022 09:58:18 AM,127 E 122ND ST,,,60628,127,E,122ND,ST,false,false,,,53,9,,Q051,3,05,0532,45,,18,3,2,1179347.536631,1824021.861289,41.672404476,-87.619227826,"(41.6724044764241, -87.61922782588962)"
SR22-00172130,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,02/01/2022 03:06:13 PM,02/01/2022 03:39:39 PM,02/01/2022 03:39:39 PM,3555 S COTTAGE GROVE AVE,,,60653,3555,S,COTTAGE GROVE,AVE,false,false,,,36,4,,R030,1,02,0212,11,,15,3,2,1181521.431013,1881374.276579,41.829736059,-87.609505441,"(41.82973605912147, -87.6095054406685)"
SR22-00171318,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,02/01/2022 01:37:55 PM,02/01/2022 03:03:37 PM,02/01/2022 03:03:37 PM,1350 N LAKE SHORE DR,,,60610,1350,N,LAKE SHORE,DR,false,false,,,8,43,,Q019,2,18,1824,28,,13,3,2,1176679.142062,1909539.08346,41.907132643,-87.626420611,"(41.90713264276891, -87.62642061050671)"
SR22-00170816,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,02/01/2022 12:39:01 PM,03/25/2022 09:44:53 AM,03/25/2022 09:44:53 AM,12156 S EDBROOKE AVE,,,60628,12156,S,EDBROOKE,AVE,false,false,,,53,9,,Q051,3,05,0532,45,,12,3,2,1179297.629875,1824146.53438,41.672747733,-87.619406704,"(41.67274773315118, -87.61940670441902)"
SR22-00162394,Water Quality Concern,WCA,DWM - Department of Water Management,DWM - Department of Water Management,Canceled,Phone Call,01/31/2022 08:56:35 AM,05/03/2023 09:20:38 AM,05/03/2023 09:20:38 AM,5525 S RICHMOND ST,,,60629,5525,S,RICHMOND,ST,false,false,,,63,14,,I035,2,08,0824,1,,8,2,1,1157681.96618,1867833.967678,41.793097587,-87.697339971,"(41.79309758733687, -87.69733997136593)"
SR22-00161765,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Open,Phone Call,01/31/2022 07:08:56 AM,01/31/2022 10:11:09 AM,,3828 W ADAMS ST,,,60624,3828,W,ADAMS,ST,false,false,,,26,28,,G023,2,11,1122,37,,7,2,1,1150754.644981,1898828.518571,41.878288525,-87.721933037,"(41.87828852473717, -87.72193303691922)"
SR22-00158941,Water Quality Concern,WCA,,DWM - Department of Water Management,Canceled,Mobile Device,01/30/2022 11:18:06 AM,03/03/2022 09:58:46 AM,03/03/2022 09:58:46 AM,9332 S DAMEN AVE,,,60643,9332,S,DAMEN,AVE,false,false,,,72,19,,K044,2,22,2221,10,,11,1,1,1164464.522507,1842564.38595,41.723613883,-87.673180011,"(41.72361388306458, -87.67318001078806)"
SR22-00157160,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/29/2022 05:23:30 PM,03/03/2022 10:00:52 AM,03/03/2022 10:00:52 AM,6042 N KEELER AVE,,,60646,6042,N,KEELER,AVE,false,false,,,12,39,,F007,1,17,1711,40,,17,7,1,1147181.424152,1939999.708847,41.991335071,-87.733996414,"(41.99133507129143, -87.73399641390877)"
SR22-00154252,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/28/2022 07:38:01 PM,03/03/2022 10:01:48 AM,03/03/2022 10:01:48 AM,201 E 87TH ST,,,60619,201,E,87TH,ST,false,false,,,44,9,,Q043,3,06,0632,49,,19,6,1,1179181.320703,1847269.839488,41.736203895,-87.619130515,"(41.73620389512259, -87.61913051516377)"
SR22-00153353,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/28/2022 04:04:14 PM,03/25/2022 09:36:08 AM,03/25/2022 09:36:08 AM,1345 W GRENSHAW ST,,,60607,1345,W,GRENSHAW,ST,false,false,,,28,28,,M024,3,12,1231,10,,16,6,1,1167398.992952,1895049.283085,41.867576373,-87.660927453,"(41.86757637334827, -87.6609274533505)"
SR22-00152380,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/28/2022 01:35:35 PM,01/28/2022 04:08:03 PM,01/28/2022 04:08:03 PM,1038 N PARKSIDE AVE,,,60651,1038,N,PARKSIDE,AVE,false,false,,,25,29,,B020,1,15,1511,5,,13,6,1,1138424.04873,1906521.523625,41.899631229,-87.767022432,"(41.899631229077364, -87.76702243243243)"
SR22-00148182,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/27/2022 06:31:44 PM,01/28/2022 09:27:47 AM,01/28/2022 09:27:47 AM,2417 S PULASKI RD,,,60623,2417,S,PULASKI,RD,false,false,,,30,22,,G027,1,10,1013,4,,18,5,1,1150169.544035,1887559.408131,41.84737616,-87.724374912,"(41.847376160010505, -87.72437491155583)"
SR22-00146900,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/27/2022 03:16:23 PM,03/03/2022 09:54:13 AM,03/03/2022 09:54:13 AM,1633 W MADISON ST,,,60612,1633,W,MADISON,ST,false,false,,,28,27,,L023,2,12,1224,10,,15,5,1,1165371.969571,1899915.35246,41.880972604,-87.66823054,"(41.88097260372709, -87.66823053965221)"
SR22-00142532,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/26/2022 10:42:31 PM,03/25/2022 08:41:17 AM,03/25/2022 08:41:17 AM,4941 W MELROSE ST,,,60641,4941,W,MELROSE,ST,false,false,,,15,31,,D014,3,16,1634,8,,22,4,1,1142693.124161,1921077.65955,41.939496401,-87.750978839,"(41.939496400518294, -87.75097883908465)"
SR22-00140931,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Open,Phone Call,01/26/2022 03:19:59 PM,01/28/2022 10:12:47 AM,,3837 W POLK ST,,,60624,3837,W,POLK,ST,false,false,,,26,24,,G024,3,11,1133,17,,15,4,1,1150800.158961,1896018.613487,41.87057694,-87.721839422,"(41.870576939534374, -87.7218394220029)"
SR22-00140813,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/26/2022 03:03:36 PM,05/03/2023 09:20:41 AM,05/03/2023 09:20:41 AM,7022 S SOUTH SHORE DR,,,60649,7022,S,SOUTH SHORE,DR,false,false,,,43,5,,V038,3,03,0331,26,,15,4,1,1193412.68683,1858750.221681,41.767371097,-87.566617754,"(41.767371096535214, -87.56661775403504)"
SR22-00140095,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/26/2022 01:35:11 PM,02/22/2023 10:50:26 AM,02/22/2023 10:50:26 AM,3303 W CRYSTAL ST,,,60651,3303,W,CRYSTAL,ST,false,false,,,23,26,,H019,2,14,1422,2,,13,4,1,1154070.64235,1908044.063238,41.903511418,-87.709511355,"(41.903511417576006, -87.70951135466437)"
SR22-00137266,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/26/2022 08:14:00 AM,02/22/2023 10:49:58 AM,02/22/2023 10:49:58 AM,5315 W POTOMAC AVE,,,60651,5315,W,POTOMAC,AVE,false,false,,,25,37,,C019,3,25,2532,23,,8,4,1,1140605.610501,1908057.295428,41.903805771,-87.758971672,"(41.903805771484706, -87.75897167154764)"
SR22-00126884,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/24/2022 12:06:45 PM,03/03/2022 09:54:34 AM,03/03/2022 09:54:34 AM,2444 W OHIO ST,,,60612,2444,W,OHIO,ST,false,false,,,24,26,,J021,2,12,1221,17,,12,2,1,1159819.661406,1904023.427571,41.892361794,-87.688504883,"(41.89236179421398, -87.68850488299874)"
SR22-00126508,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/24/2022 11:24:03 AM,02/24/2022 02:58:57 PM,02/24/2022 02:58:57 PM,1630 W SURF ST,,,60657,1630,W,SURF,ST,false,false,,,6,32,,L015,3,19,1931,40,,11,2,1,1164840.321178,1919313.459719,41.934213634,-87.669631581,"(41.93421363374606, -87.66963158099149)"
SR22-00114030,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/21/2022 02:19:37 PM,03/25/2022 03:47:29 PM,03/25/2022 03:47:29 PM,4245 N KOSTNER AVE,,,60641,4245,N,KOSTNER,AVE,false,false,,,16,39,,E012,2,17,1722,3,,14,6,1,1146165.363166,1928079.934594,41.958645801,-87.738038474,"(41.958645800799566, -87.73803847422732)"
SR22-00112640,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/21/2022 11:51:32 AM,03/03/2022 09:54:55 AM,03/03/2022 09:54:55 AM,1758 N RUTHERFORD AVE,,,60707,1758,N,RUTHERFORD,AVE,false,false,,,25,29,,Z118,1,25,2513,1,,11,6,1,1131057.758424,1911181.77337,41.912549815,-87.793971702,"(41.91254981508302, -87.79397170173745)"
SR22-00105856,Water Quality Concern,WCA,,DWM - Department of Water Management,Completed,Phone Call,01/20/2022 10:22:20 AM,02/25/2022 08:23:28 AM,02/25/2022 08:23:28 AM,8047 S MAPLEWOOD AVE,,,60652,8047,S,MAPLEWOOD,AVE,false,false,,,70,18,,J041,3,08,0835,14,,10,5,1,1160863.264071,1850999.558274,41.746836376,-87.686138928,"(41.74683637556343, -87.68613892818902)"
SR22-00104670,Water Quality Concern,WCA,DWM - Department of Water Management,DWM - Department of Water Management,Canceled,Phone Call,01/20/2022 07:31:56 AM,02/22/2023 10:43:53 AM,02/22/2023 10:43:53 AM,6152 N OAKLEY AVE,,,60659,6152,N,OAKLEY,AVE,false,false,,,2,40,,K007,1,24,2413,39,,7,5,1,1159836.494039,1940992.891098,41.993807934,-87.687419968,"(41.99380793379653, -87.68741996829294)"
SR22-00100580,Water Quality Concern,WCA,,DWM - Department of Water Management,Canceled,Mobile Device,01/19/2022 12:12:26 PM,02/22/2023 10:49:40 AM,02/22/2023 10:49:40 AM,7530 S CREGIER AVE,,,60649,7530,S,CREGIER,AVE,false,false,,,43,8,,U040,1,04,0414,20,,12,4,1,1189432.774642,1855251.222342,41.75786597,-87.581317701,"(41.75786596988397, -87.58131770126496)"
SR22-00096632,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/18/2022 05:24:44 PM,01/19/2022 11:59:59 AM,01/19/2022 11:59:59 AM,8358 S HAMILTON AVE,,,60620,8358,S,HAMILTON,AVE,false,false,,,71,18,,K042,1,06,0614,32,,17,3,1,1163428.891846,1848984.790086,41.741254208,-87.676794088,"(41.7412542084041, -87.67679408756172)"
SR22-00095758,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/18/2022 03:20:17 PM,01/19/2022 11:56:09 AM,01/19/2022 11:56:09 AM,8043 S WABASH AVE,,,60619,8043,S,WABASH,AVE,false,false,,,44,6,,Q041,2,06,0623,41,,15,3,1,1178207.142461,1851499.53968,41.747832833,-87.622571552,"(41.74783283273444, -87.62257155176367)"
SR22-00095491,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/18/2022 02:47:36 PM,05/03/2023 09:20:44 AM,05/03/2023 09:20:44 AM,4210 S PRAIRIE AVE,,,60653,4210,S,PRAIRIE,AVE,false,false,,,38,3,,Q031,1,02,0213,9,,14,3,1,1178648.550434,1877055.186662,41.81795007,-87.620177436,"(41.81795006987744, -87.62017743596597)"
SR22-00093887,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/18/2022 12:04:51 PM,02/22/2023 10:39:36 AM,02/22/2023 10:39:36 AM,4823 N NATCHEZ AVE,,,60656,4823,N,NATCHEZ,AVE,false,false,,,10,41,,Z110,1,16,1613,47,,12,3,1,1132300.248864,1931814.248614,41.96914613,-87.788925637,"(41.969146130319494, -87.78892563716408)"
SR22-00091554,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/18/2022 08:08:21 AM,02/25/2022 01:38:14 PM,02/25/2022 01:38:14 PM,918 W SCHOOL ST,,,60657,918,W,SCHOOL,ST,false,false,,,6,44,,N014,2,19,1924,20,,8,3,1,1169378.170409,1922131.544839,41.941848976,-87.65287294,"(41.94184897601601, -87.65287294042298)"
SR22-00085835,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/16/2022 08:02:48 PM,03/03/2022 09:55:02 AM,03/03/2022 09:55:02 AM,4510 W 16TH ST,,,60623,4510,W,16TH,ST,false,false,,,29,24,,E025,1,10,1012,8,,20,1,1,1146508.408265,1891724.665475,41.858876624,-87.737705411,"(41.85887662446468, -87.73770541057046)"
