SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION
SR22-00568435,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/07/2022 12:35:38 PM,04/21/2022 01:29:14 PM,04/21/2022 01:29:14 PM,5650 W DIVISION ST,,,60651,5650,W,DIVISION,ST,true,false,,SR22-00567570,25,29,,B019,3,25,2531,41,,12,5,4,1138235.443578,1907536.098683,41.902418761,-87.767690619,"(41.90241876139141, -87.76769061914665)"
SR22-00567932,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/07/2022 11:39:21 AM,04/21/2022 01:29:14 PM,04/21/2022 01:29:14 PM,5650 W DIVISION ST,,,60651,5650,W,DIVISION,ST,true,false,,SR22-00567570,25,29,,B019,3,25,2531,41,,11,5,4,1138235.443578,1907536.098683,41.902418761,-87.767690619,"(41.90241876139141, -87.76769061914665)"
SR22-00567570,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/07/2022 11:07:19 AM,04/21/2022 01:29:14 PM,04/21/2022 01:29:14 PM,5650 W DIVISION ST,,,60651,5650,W,DIVISION,ST,false,false,,,25,29,,B019,3,25,2531,41,,11,5,4,1138235.443578,1907536.098683,41.902418761,-87.767690619,"(41.90241876139141, -87.76769061914665)"
SR22-00564127,Restaurant Complaint,HFB,,Health,Canceled,Internet,04/06/2022 09:21:19 PM,04/07/2022 09:00:32 AM,04/07/2022 09:00:32 AM,3955 N MERRIMAC AVE,,,60634,3955,N,MERRIMAC,AVE,false,false,,,17,38,,A013,3,16,1633,37,,21,4,4,1134122.828956,1925611.360219,41.952092806,-87.782370554,"(41.95209280559214, -87.78237055415578)"
SR22-00563770,Restaurant Complaint,HFB,,Health,Completed,Internet,04/06/2022 07:41:13 PM,04/08/2022 11:26:47 AM,04/08/2022 11:26:47 AM,3243 N PULASKI RD,,,60641,3243,N,PULASKI,RD,false,false,,,21,30,,G014,3,17,1732,23,,19,4,4,1149183.821496,1921439.236229,41.940365123,-87.727114035,"(41.940365123222165, -87.72711403480528)"
SR22-00563021,Restaurant Complaint,HFB,,Health,Completed,Internet,04/06/2022 05:44:31 PM,04/15/2022 09:00:19 AM,04/15/2022 09:00:19 AM,57 E CHICAGO AVE,,,60611,57,E,CHICAGO,AVE,false,false,,,8,42,,Q021,3,18,1833,19,,17,4,4,1176815.342241,1905635.87327,41.896418972,-87.626038509,"(41.89641897191826, -87.62603850905963)"
SR22-00562484,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/06/2022 04:12:44 PM,04/20/2022 11:56:56 AM,04/20/2022 11:56:56 AM,6 W 59TH ST,,,60621,6,W,59TH,ST,false,false,,,40,20,,P035,3,02,0232,37,,16,4,4,1177164.611521,1866006.911156,41.787666234,-87.625954491,"(41.787666234358696, -87.62595449091664)"
SR22-00561967,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/06/2022 03:13:46 PM,04/20/2022 02:05:58 PM,04/20/2022 02:05:58 PM,436 E 79TH ST,,,60619,436,E,79TH,ST,false,false,,,69,6,,R040,2,06,0624,44,,15,4,4,1180682.542818,1852817.46698,41.751392903,-87.613460578,"(41.7513929033523, -87.61346057793033)"
SR22-00560988,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/06/2022 01:46:10 PM,06/08/2022 02:08:57 PM,06/08/2022 02:08:57 PM,177 N STATE ST,,,60601,177,N,STATE,ST,false,false,,,32,42,,Q022,1,01,0111,10,,13,4,4,1176424.271942,1901621.038296,41.885410892,-87.627596103,"(41.88541089182347, -87.6275961033375)"
SR22-00560146,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/06/2022 12:23:18 PM,04/18/2022 08:32:30 AM,04/18/2022 08:32:30 AM,2500 W BRADLEY PL,,,60618,2500,W,BRADLEY,PL,false,false,,,5,47,,J013,2,19,1921,46,,12,4,4,1158794.142487,1925190.571357,41.950467095,-87.691689529,"(41.95046709454842, -87.6916895288127)"
SR22-00559217,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/06/2022 10:54:19 AM,04/15/2022 09:48:06 AM,04/15/2022 09:48:06 AM,2168 S ARCHER AVE,,,60616,2168,S,ARCHER,AVE,false,false,,,34,25,,P026,1,09,0914,14,,10,4,4,1174549.730798,1889928.67421,41.853368359,-87.634829076,"(41.853368358641895, -87.63482907609165)"
SR22-00558056,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/06/2022 09:05:06 AM,04/08/2022 11:03:24 AM,04/08/2022 11:03:24 AM,5525 N CLARK ST,,,60640,5525,N,CLARK,ST,false,false,,,77,48,,M009,1,20,2013,7,,9,4,4,1165063.234554,1936876.337922,41.982402201,-87.668311491,"(41.98240220093933, -87.66831149085658)"
SR22-00555963,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/05/2022 08:46:27 PM,04/11/2022 11:23:33 AM,04/11/2022 11:23:33 AM,23 N WESTERN AVE,,,60612,23,N,WESTERN,AVE,false,false,,,28,27,,K022,2,12,1223,17,,20,3,4,1160526.05124,1900217.640406,41.881903785,-87.686016041,"(41.88190378477186, -87.6860160410416)"
SR22-00555907,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/05/2022 08:34:17 PM,04/15/2022 09:51:11 AM,04/15/2022 09:51:11 AM,2443 E 75TH ST,,,60649,2443,E,75TH,ST,false,false,,,43,7,,W040,2,04,0421,11,,20,3,4,1193967.203456,1855680.615817,41.758934286,-87.564685794,"(41.75893428606094, -87.56468579447147)"
SR22-00554979,Restaurant Complaint,HFB,,Health,Completed,Internet,04/05/2022 04:48:40 PM,04/06/2022 09:27:40 AM,04/06/2022 09:27:40 AM,1101 W BRYN MAWR AVE,,,60640,1101,W,BRYN MAWR,AVE,false,false,,,77,48,,N009,2,20,2023,3,,16,3,4,1167811.963975,1937269.716981,41.983422636,-87.658190983,"(41.983422636243, -87.65819098302246)"
SR22-00554463,Restaurant Complaint,HFB,,Health,Completed,Mobile Device,04/05/2022 03:37:55 PM,04/06/2022 09:31:04 AM,04/06/2022 09:31:04 AM,1626 S HALSTED ST,,,60608,1626,S,HALSTED,ST,false,false,,,31,11,,N026,3,12,1235,3,,15,3,4,1171243.520123,1891989.519174,41.859096644,-87.646903466,"(41.85909664381476, -87.64690346594082)"
SR22-00554412,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/05/2022 03:32:53 PM,04/15/2022 09:05:47 AM,04/15/2022 09:05:47 AM,875 N STATE ST,,,60610,875,N,STATE,ST,false,false,,,8,2,,Q020,3,18,1833,43,,15,3,4,1176232.251483,1906523.970201,41.898869125,-87.628153259,"(41.89886912461219, -87.62815325938125)"
SR22-00554251,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/05/2022 03:15:45 PM,04/15/2022 09:27:13 AM,04/15/2022 09:27:13 AM,3511 S DR MARTIN LUTHER KING JR DR,,,60653,3511,S,DR MARTIN LUTHER KING JR,DR,false,false,,,35,4,,R030,1,02,0212,11,,15,3,4,1179514.391171,1881681.999953,41.830626644,-87.616859753,"(41.83062664369843, -87.61685975280244)"
SR22-00552663,Restaurant Complaint,HFB,Health,Health,Completed,Phone Call,04/05/2022 12:32:41 PM,04/15/2022 08:56:02 AM,04/15/2022 08:56:02 AM,118 S CICERO AVE,,,60644,118,S,CICERO,AVE,false,false,,,25,28,,D023,3,15,1533,1,,12,3,4,1144308.398696,1898986.136548,41.878844621,-87.74559851,"(41.87884462074227, -87.74559851025472)"
SR22-00551115,Restaurant Complaint,HFB,,Health,Completed,Internet,04/05/2022 10:01:59 AM,05/09/2022 12:45:51 PM,05/09/2022 12:45:51 PM,7117 N CLARK ST,,,60626,7117,N,CLARK,ST,false,false,,,1,49,,L005,2,24,2423,3,,10,3,4,1163379.534884,1947653.773294,42.012011493,-87.674198601,"(42.012011492565655, -87.67419860109374)"
SR22-00549235,Restaurant Complaint,HFB,,Health,Completed,Internet,04/05/2022 12:05:02 AM,04/08/2022 10:45:48 AM,04/08/2022 10:45:48 AM,2047 W DIVISION ST,,,60622,2047,W,DIVISION,ST,false,false,,,24,1,,K020,1,12,1212,5,,0,3,4,1162355.301293,1907872.03733,41.902870014,-87.67908475,"(41.90287001351709, -87.67908474978783)"
SR22-00548682,Restaurant Complaint,HFB,,Health,Completed,Internet,04/04/2022 08:21:26 PM,04/12/2022 03:09:53 PM,04/12/2022 03:09:53 PM,2032 W DEVON AVE,,,60645,2032,W,DEVON,AVE,false,false,,,2,50,,K006,1,24,2412,13,,20,2,4,1161426.442003,1942553.036851,41.998055968,-87.681527804,"(41.998055968014, -87.68152780443332)"
SR22-00548231,Restaurant Complaint,HFB,,Health,Completed,Internet,04/04/2022 06:20:03 PM,04/12/2022 03:12:45 PM,04/12/2022 03:12:45 PM,4835 N AUSTIN AVE,,,60630,4835,N,AUSTIN,AVE,false,false,,,11,45,,B010,2,16,1622,22,,18,2,4,1135263.27142,1931710.517823,41.968809301,-87.778032907,"(41.96880930084787, -87.77803290656044)"
SR22-00546985,Restaurant Complaint,HFB,Health,Health,Completed,E-Mail,04/04/2022 03:07:41 PM,04/08/2022 09:59:08 AM,04/08/2022 09:59:08 AM,2144 W DIVISION ST,,,60622,2144,W,DIVISION,ST,false,false,,,24,2,,K019,2,14,1424,16,,15,2,4,1161697.642473,1908042.737047,41.903352165,-87.681495687,"(41.903352164779996, -87.68149568745913)"
SR22-00546972,Restaurant Complaint,HFB,311 City Services,Health,Canceled,Phone Call,04/04/2022 03:06:18 PM,04/04/2022 03:16:20 PM,04/04/2022 03:16:20 PM,2500 W BRADLEY PL,,,60618,2500,W,BRADLEY,PL,false,false,,,5,47,,J013,2,19,1921,46,,15,2,4,1158794.142487,1925190.571357,41.950467095,-87.691689529,"(41.95046709454842, -87.6916895288127)"
SR22-00546844,Restaurant Complaint,HFB,,Health,Canceled,Internet,04/04/2022 02:51:24 PM,04/04/2022 03:17:52 PM,04/04/2022 03:17:52 PM,2306 W DEVON AVE,,,60659,2306,W,DEVON,AVE,false,false,,,2,50,,K006,1,24,2412,31,,14,2,4,1159721.748303,1942467.319938,41.997856194,-87.687801165,"(41.99785619420306, -87.68780116465419)"
SR22-00546441,Restaurant Complaint,HFB,,Health,Completed,Internet,04/04/2022 02:09:07 PM,04/08/2022 11:24:29 AM,04/08/2022 11:24:29 AM,2120 S CANAL ST,,,60616,2120,S,CANAL,ST,false,false,,,34,25,,O026,1,09,0914,14,,14,2,4,1173370.565046,1889998.094918,41.853585094,-87.63915493,"(41.85358509446036, -87.639154929927)"
SR22-00544950,Restaurant Complaint,HFB,,Health,Canceled,Mobile Device,04/04/2022 11:27:17 AM,04/04/2022 12:14:22 PM,04/04/2022 12:14:22 PM,9516 S VINCENNES AVE,,,60643,9516,S,VINCENNES,AVE,false,false,,,73,21,,N045,1,22,2213,49,,11,2,4,1170495.141672,1841596.788512,41.720829624,-87.651118304,"(41.72082962353556, -87.65111830393843)"
SR22-00543882,Restaurant Complaint,HFB,,Health,Canceled,Mobile Device,04/04/2022 09:19:11 AM,04/04/2022 09:31:23 AM,04/04/2022 09:31:23 AM,1428 W 95TH ST,,,60643,1428,W,95TH,ST,false,false,,,73,21,,M044,2,22,2222,22,,9,2,4,1168364.712876,1841770.074447,41.721351209,-87.658916626,"(41.72135120945751, -87.65891662597201)"
SR22-00543858,Restaurant Complaint,HFB,,Health,Canceled,Mobile Device,04/04/2022 09:17:16 AM,04/04/2022 09:32:13 AM,04/04/2022 09:32:13 AM,1431 W 95TH ST,,,60643,1431,W,95TH,ST,false,false,,,73,21,,M045,1,22,2213,1,,9,2,4,1168427.366711,1841661.283368,41.721051323,-87.658690259,"(41.721051323089256, -87.6586902594505)"
SR22-00542765,Restaurant Complaint,HFB,,Health,Completed,Internet,04/04/2022 05:35:22 AM,05/17/2022 01:10:04 PM,05/17/2022 01:10:04 PM,1522 W HURON ST,,,60642,1522,W,HURON,ST,false,false,,,24,1,,M021,1,12,1215,35,,5,2,4,1165771.797559,1904843.100857,41.89448621,-87.666621818,"(41.89448621020122, -87.66662181798038)"
SR22-00540192,Restaurant Complaint,HFB,,Health,Completed,Internet,04/03/2022 01:55:52 PM,05/10/2022 09:25:00 AM,05/10/2022 09:25:00 AM,4412 N PULASKI RD,,,60630,4412,N,PULASKI,RD,false,false,,,14,39,,F011,2,17,1722,31,,13,1,4,1148844.517714,1929102.650681,41.961400716,-87.728162221,"(41.96140071569689, -87.72816222103036)"
SR22-00540156,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/03/2022 01:48:13 PM,05/09/2022 12:34:17 PM,05/09/2022 12:34:17 PM,1750 W 119TH ST,,,60643,1750,W,119TH,ST,false,false,,,75,34,,L050,3,22,2234,19,,13,1,4,1166602.044104,1825794.083504,41.677548148,-87.665826484,"(41.67754814752814, -87.66582648417925)"
SR22-00538853,Restaurant Complaint,HFB,,Health,Canceled,Internet,04/03/2022 07:39:53 AM,04/04/2022 09:38:22 AM,04/04/2022 09:38:22 AM,164 N RIVERSIDE PLZ,,,60606,164,N,RIVERSIDE,PLZ,false,false,,,28,42,,O022,2,01,0121,41,,7,1,4,1173468.263994,1901539.216424,41.885252564,-87.63845344,"(41.88525256366855, -87.63845344009727)"
SR22-00538774,Restaurant Complaint,HFB,,Health,Completed,Internet,04/03/2022 07:17:51 AM,05/20/2022 11:04:26 AM,05/20/2022 11:04:26 AM,100 N RIVERSIDE PLZ,,,60606,100,N,RIVERSIDE,PLZ,false,false,,,28,42,,O022,2,01,0121,41,,7,1,4,1173448.027399,1901250.542325,41.884460874,-87.638536334,"(41.88446087372551, -87.63853633445497)"
SR22-00538341,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/03/2022 12:37:57 AM,04/04/2022 09:59:36 AM,04/04/2022 09:59:36 AM,2356 W CERMAK RD,,,60608,2356,W,CERMAK,RD,false,false,,,31,25,,K026,3,12,1234,8,,0,1,4,1160814.241442,1889447.941147,41.852344721,-87.68525636,"(41.85234472051804, -87.685256360039)"
SR22-00538295,Restaurant Complaint,HFB,,Health,Completed,Mobile Device,04/03/2022 12:02:46 AM,04/08/2022 11:09:29 AM,04/08/2022 11:09:29 AM,1424 W TAYLOR ST,,,60607,1424,W,TAYLOR,ST,false,false,,,28,28,,M024,3,12,1231,4,,0,1,4,1166908.627359,1895757.32973,41.869529838,-87.662707352,"(41.869529838308026, -87.66270735186804)"
SR22-00537655,Restaurant Complaint,HFB,,Health,Completed,Internet,04/02/2022 07:36:50 PM,04/15/2022 08:45:40 AM,04/15/2022 08:45:40 AM,830 N MILWAUKEE AVE,,,60642,830,N,MILWAUKEE,AVE,false,false,,,24,27,,N020,1,12,1213,35,,19,7,4,1168435.869935,1905735.075694,41.896876626,-87.65681168,"(41.89687662588031, -87.65681167991809)"
SR22-00537422,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/02/2022 06:22:03 PM,04/08/2022 11:04:15 AM,04/08/2022 11:04:15 AM,8358 S STONY ISLAND AVE,,,60617,8358,S,STONY ISLAND,AVE,false,false,,,45,8,,T042,1,04,0412,37,,18,7,4,1188265.423466,1849599.511504,41.742385064,-87.585775804,"(41.7423850638939, -87.5857758041754)"
SR22-00537057,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/02/2022 04:37:35 PM,04/15/2022 08:43:55 AM,04/15/2022 08:43:55 AM,8700 S LAFAYETTE AVE,,,60620,8700,S,LAFAYETTE,AVE,false,false,,,44,21,,P043,3,06,0634,44,,16,7,4,1177428.585533,1847206.582667,41.736070045,-87.625553792,"(41.73607004463803, -87.62555379224649)"
SR22-00535751,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/02/2022 11:01:53 AM,04/15/2022 09:22:17 AM,04/15/2022 09:22:17 AM,2324 W TAYLOR ST,,,60612,2324,W,TAYLOR,ST,false,false,,,28,28,,K024,2,12,1225,46,,11,7,4,1160914.742196,1895586.182377,41.869186583,-87.684717291,"(41.86918658272452, -87.68471729084064)"
SR22-00533616,Restaurant Complaint,HFB,,Health,Completed,Internet,04/01/2022 07:44:00 PM,04/08/2022 10:47:07 AM,04/08/2022 10:47:07 AM,213 W INSTITUTE PL,,,60610,213,W,INSTITUTE,PL,false,false,,,8,27,,P020,2,18,1823,28,,19,6,4,1174385.541304,1905903.020871,41.897206659,-87.634954641,"(41.897206659320666, -87.63495464143168)"
SR22-00533438,Restaurant Complaint,HFB,,Health,Completed,Internet,04/01/2022 07:00:38 PM,05/17/2022 09:55:10 AM,05/17/2022 09:55:10 AM,319 S JEFFERSON ST,,,60661,319,S,JEFFERSON,ST,false,false,,,28,42,,O023,2,01,0121,16,,19,6,4,1172463.795936,1898675.848736,41.877417555,-87.642226667,"(41.8774175548771, -87.64222666657722)"
SR22-00533237,Restaurant Complaint,HFB,,Health,Completed,Internet,04/01/2022 06:11:32 PM,04/25/2022 09:46:27 AM,04/25/2022 09:46:27 AM,47 W POLK ST,,,60605,47,W,POLK,ST,false,false,,,32,4,,P024,2,01,0123,20,,18,6,4,1175929.056628,1896803.573699,41.872202644,-87.629559669,"(41.87220264390657, -87.629559669311)"
SR22-00531852,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/01/2022 02:39:19 PM,07/27/2022 09:00:37 AM,07/27/2022 09:00:37 AM,1601 E 53RD ST,,,60615,1601,E,53RD,ST,false,false,,,41,5,,U034,3,02,0234,18,,14,6,4,1187926.57375,1870412.067629,41.799504561,-87.586355025,"(41.79950456085627, -87.58635502528143)"
SR22-00531788,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/01/2022 02:34:57 PM,07/18/2022 10:50:04 AM,07/18/2022 10:50:04 AM,6844 S LAFAYETTE AVE,,,60621,6844,S,LAFAYETTE,AVE,false,false,,,69,6,,P038,3,07,0731,4,,14,6,4,1177024.576275,1859268.864297,41.769179481,-87.62667096,"(41.76917948108375, -87.62667096002099)"
SR22-00530432,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,04/01/2022 12:11:46 PM,04/05/2022 08:00:47 AM,04/05/2022 08:00:47 AM,1801 W DIVISION ST,,,60622,1801,W,DIVISION,ST,false,false,,,24,1,,L020,1,12,1212,10,,12,6,4,1164139.141379,1907946.786948,41.903037613,-87.67253027,"(41.903037612852465, -87.67253026992351)"
SR22-00527578,Restaurant Complaint,HFB,,Health,Completed,Internet,04/01/2022 12:13:18 AM,05/04/2022 11:00:51 AM,05/04/2022 11:00:51 AM,513 W TAYLOR ST,,,60607,513,W,TAYLOR,ST,true,false,,SR22-00508291,28,25,,O024,2,01,0124,27,,0,6,4,1173030.731409,1895671.066026,41.86915968,-87.640234139,"(41.86915967984554, -87.64023413890028)"
SR22-00527255,Restaurant Complaint,HFB,311 City Services,Health,Canceled,Phone Call,03/31/2022 09:55:31 PM,04/01/2022 08:34:42 AM,04/01/2022 08:34:42 AM,4080 N MILWAUKEE AVE,,,60641,4080,N,MILWAUKEE,AVE,false,false,,,15,45,,D012,2,16,1624,11,,21,5,3,1142975.913021,1926811.525479,41.955225377,-87.749796022,"(41.95522537679899, -87.74979602206352)"
SR22-00526447,Restaurant Complaint,HFB,,Health,Completed,Internet,03/31/2022 06:22:30 PM,05/31/2022 03:03:18 PM,05/31/2022 03:03:18 PM,1500 S LYNN WHITE DR,,,60605,1500,S,LYNN WHITE,DR,false,false,,,33,4,,R025,3,01,0132,25,,18,5,3,1181408.797656,1893256.709456,41.862344811,-87.609551264,"(41.862344810988986, -87.60955126367276)"
SR22-00526365,Restaurant Complaint,HFB,,Health,Completed,Internet,03/31/2022 06:06:28 PM,05/04/2022 10:22:43 AM,05/04/2022 10:22:43 AM,1208 E 53RD ST,,,60615,1208,E,53RD,ST,false,false,,,41,4,,T034,3,02,0234,1,,18,5,3,1185241.998927,1870405.712179,41.799550717,-87.596200118,"(41.79955071655916, -87.59620011796792)"
SR22-00525726,Restaurant Complaint,HFB,311 City Services,Health,Canceled,Phone Call,03/31/2022 04:10:52 PM,04/01/2022 09:44:35 AM,04/01/2022 09:44:35 AM,7100 S PULASKI RD,,,60629,7100,S,PULASKI,RD,false,false,,,65,18,,F039,3,08,0833,43,,16,5,3,1150905.809375,1857154.290501,41.763925735,-87.722465888,"(41.7639257346461, -87.72246588764108)"
SR22-00525012,Restaurant Complaint,HFB,,Health,Completed,Internet,03/31/2022 02:49:24 PM,04/15/2022 08:29:33 AM,04/15/2022 08:29:33 AM,1062 W CHICAGO AVE,,,60642,1062,W,CHICAGO,AVE,false,false,,,24,27,,N020,1,12,1213,35,,14,5,3,1168915.622285,1905594.070395,41.896479304,-87.655053729,"(41.89647930373794, -87.6550537292575)"
SR22-00524071,Restaurant Complaint,HFB,,Health,Completed,Mobile Device,03/31/2022 12:58:48 PM,04/08/2022 11:16:28 AM,04/08/2022 11:16:28 AM,5000 S ARCHER AVE,,,60632,5000,S,ARCHER,AVE,false,false,,,57,14,,F033,1,08,0815,28,,12,5,3,1150314.490759,1871102.738464,41.802213977,-87.724271104,"(41.80221397651788, -87.7242711044675)"
SR22-00524067,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,03/31/2022 12:58:25 PM,04/05/2022 08:05:33 AM,04/05/2022 08:05:33 AM,3220 W COLUMBUS AVE,,,60652,3220,W,COLUMBUS,AVE,false,false,,,70,18,,H040,3,08,0835,42,,12,5,3,1156210.426385,1852172.754419,41.750150587,-87.703156787,"(41.75015058670008, -87.7031567872927)"
SR22-00523388,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,03/31/2022 11:37:24 AM,04/08/2022 11:39:27 AM,04/08/2022 11:39:27 AM,3256 S ASHLAND AVE,,,60608,3256,S,ASHLAND,AVE,false,false,,,59,12,,L029,1,09,0912,9,,11,5,3,1166105.784068,1882991.627698,41.834516736,-87.666019009,"(41.834516736306185, -87.66601900896504)"
SR22-00523047,Restaurant Complaint,HFB,Health,Health,Completed,E-Mail,03/31/2022 11:00:09 AM,04/01/2022 02:27:00 PM,04/01/2022 02:27:00 PM,1420 W AUGUSTA BLVD,,,60642,1420,W,AUGUSTA,BLVD,false,false,,,24,2,,M020,1,12,1213,5,,11,5,3,1166637.312087,1906809.234331,41.899862919,-87.663386663,"(41.89986291890809, -87.66338666314279)"
SR22-00522773,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,03/31/2022 10:32:45 AM,04/12/2022 03:11:47 PM,04/12/2022 03:11:47 PM,6900 S LAFAYETTE ST,,,60621,6900,S,LAFAYETTE,ST,false,false,,,69,6,,P038,3,07,0731,4,,10,5,3,1176909.633672,1858944.710484,41.768292558,-87.627102039,"(41.76829255784881, -87.62710203928845)"
SR22-00522031,Restaurant Complaint,HFB,,Health,Completed,Internet,03/31/2022 09:11:15 AM,04/08/2022 11:28:19 AM,04/08/2022 11:28:19 AM,4955 W MADISON ST,,,60644,4955,W,MADISON,ST,false,false,,,25,28,,D023,3,15,1533,39,,9,5,3,1143356.143466,1899444.78686,41.880121055,-87.749083589,"(41.880121055167116, -87.74908358877656)"
SR22-00521839,Restaurant Complaint,HFB,,Health,Completed,Mobile Device,03/31/2022 08:50:24 AM,04/01/2022 02:34:05 PM,04/01/2022 02:34:05 PM,4704 S CICERO AVE,,,60638,4704,S,CICERO,AVE,true,false,,SR22-00504633,56,22,,D033,1,08,0814,8,,8,5,3,1145050.952308,1872935.939228,41.807345293,-87.743528838,"(41.807345293168424, -87.74352883837612)"
SR22-00521746,Restaurant Complaint,HFB,,Health,Completed,Mobile Device,03/31/2022 08:38:47 AM,04/01/2022 02:34:05 PM,04/01/2022 02:34:05 PM,4704 S CICERO AVE,,,60638,4704,S,CICERO,AVE,true,false,,SR22-00504633,56,22,,D033,1,08,0814,8,,8,5,3,1145050.952308,1872935.939228,41.807345293,-87.743528838,"(41.807345293168424, -87.74352883837612)"
SR22-00521702,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,03/31/2022 08:33:47 AM,04/01/2022 02:30:05 PM,04/01/2022 02:30:06 PM,2429 W DIVISION ST,,,60622,2429,W,DIVISION,ST,false,false,,,24,26,,J020,1,12,1212,20,,8,5,3,1159862.580584,1907808.155419,41.902746519,-87.688242746,"(41.90274651890037, -87.68824274568192)"
SR22-00519828,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,03/30/2022 07:27:35 PM,04/08/2022 10:48:34 AM,04/08/2022 10:48:34 AM,7222 S STONY ISLAND AVE,,,60619,7222,S,STONY ISLAND,AVE,false,false,,,43,7,,T039,2,03,0324,1,,19,4,3,1187958.657714,1857296.570933,41.763513824,-87.586655023,"(41.763513824458364, -87.58665502342383)"
SR22-00519640,Restaurant Complaint,HFB,311 City Services,Health,Canceled,Phone Call,03/30/2022 06:48:21 PM,04/07/2022 10:19:34 AM,04/07/2022 10:19:34 AM,2855 E 95TH ST,,,60617,2855,E,95TH,ST,false,false,,,51,10,,X045,3,04,0431,6,,18,4,3,1196791.978361,1842482.360506,41.722647503,-87.554770985,"(41.722647503279426, -87.55477098516035)"
SR22-00517945,Restaurant Complaint,HFB,,Health,Completed,Internet,03/30/2022 03:03:59 PM,04/15/2022 09:16:59 AM,04/15/2022 09:16:59 AM,176 N WELLS ST,,,60606,176,N,WELLS,ST,false,false,,,32,42,,P022,2,01,0122,9,,15,4,3,1174627.242385,1901519.536398,41.885172729,-87.634198097,"(41.885172729109996, -87.6341980972572)"
SR22-00517743,Restaurant Complaint,HFB,Health,Health,Completed,HealthProfessionals,03/30/2022 02:42:55 PM,04/08/2022 09:46:52 AM,04/08/2022 09:46:52 AM,118 S WABASH AVE,,,60603,118,S,WABASH,AVE,false,false,,,32,42,,Q023,1,01,0112,33,,14,4,3,1176799.88355,1899762.668473,41.880302937,-87.626273029,"(41.880302936923016, -87.62627302894185)"
